id,parent_id/id,code_prefix,name
"account_group_hr_rrif",,"RRIF-2015","KONTNI PLAN"
"account_group_0","account_group_hr_rrif","0","POTRAŽIVANJA ZA UPISANI KAPITAL I DUGOTRAJNA IMOVINA"
"account_group_00","account_group_0","00","POTRAŽIVANJA ZA UPISANI A NEUPLAĆENI KAPITAL"
"account_group_01","account_group_0","01","NEMATERIJALNA IMOVINA"
"account_group_010","account_group_01","010","Izdatci za razvoj"
"account_group_011","account_group_01","011","Koncesije, patenti, licencije, robne i uslužne marke"
"account_group_012","account_group_01","012","Softver i ostala prava"
"account_group_0120","account_group_012","0120","Softwer"
"account_group_0121","account_group_012","0121","Nematerijalna dugotrajna prava"
"account_group_0122","account_group_012","0122","Ostala prava"
"account_group_013","account_group_01","013","Goodwill"
"account_group_014","account_group_01","014","Ostala nematerijalna imovina"
"account_group_015","account_group_01","015","Predujmovi za nabavu nematerijalne imovine"
"account_group_016","account_group_01","016","Nematerijalna imovina u pripremi (analitika prema vrsti računa skupine 01)"
"account_group_018","account_group_01","018","Vrijednosno usklađenje nematerijalne imovine (analitika prema vrsti računa skupine 01)"
"account_group_019","account_group_01","019","Akumulirana amortizacija nematerijalne imovine"
"account_group_02","account_group_0","02","MATERIJALNA IMOVINA","NEKRETNINE"
"account_group_020","account_group_02","020","Zemljišta"
"account_group_021","account_group_02","021","Zemljišna prava (višegodišnja)"
"account_group_023","account_group_02","023","Građevinski objekti (za vlastite potrebe)"
"account_group_024","account_group_02","024","Stanovi za vlastite zaposlenike"
"account_group_026","account_group_02","026","Predujmovi za nabavu nekretnina"
"account_group_027","account_group_02","027","Nekretnine u pripremi"
"account_group_028","account_group_02","028","Vrijednosno usklađenje nekretnina"
"account_group_029","account_group_02","029","Akumulirana amortizacija građevina"
"account_group_03","account_group_0","03","POSTROJENJA, OPREMA, ALATI, INVENTAR I TRANSPORTNA SREDSTVA"
"account_group_030","account_group_03","030","Postrojenja"
"account_group_031","account_group_03","031","Oprema"
"account_group_032","account_group_03","032","Alati, pogonski inventar i transportna imovina"
"account_group_0320","account_group_032","0320","Transportna imovina"
"account_group_0321","account_group_032","0321","Pokućstvo","inventar"
"account_group_033","account_group_03","033","Pretporez koji se ne može odbiti (kao dio vrijed. os. aut.)"
"account_group_034","account_group_03","034","Poljoprivredna oprema i mehanizacija"
"account_group_035","account_group_03","035","Ostala materijalna imovina"
"account_group_036","account_group_03","036","Predujmovi za materijalnu imovinu"
"account_group_037","account_group_03","037","Materijalna imovina u pripremi"
"account_group_038","account_group_03","038","Vrijednosno usklađenje postrojenja i opreme"
"account_group_039","account_group_03","039","Akumulirana amortizacija postrojenja i opreme"
"account_group_04","account_group_0","04","BIOLOŠKA IMOVINA"
"account_group_040","account_group_04","040","Biološka imovina","bilje","višegodišnji nasadi"
"account_group_041","account_group_04","041","Biološka imovina","životinje","osnovno stado"
"account_group_046","account_group_04","046","Predujmovi za biološku imovinu"
"account_group_047","account_group_04","047","Biološka imovina u pripremi"
"account_group_048","account_group_04","048","Vrijednosno usklađenje biološke imovine"
"account_group_049","account_group_04","049","Akumulirana amortizacija biološke imovine"
"account_group_05","account_group_0","05","ULAGANJA U NEKRETNINE"
"account_group_050","account_group_05","050","Ulaganja u nekretnine","zemljišta"
"account_group_051","account_group_05","051","Ulaganja u nekretnine","građevine"
"account_group_056","account_group_05","056","Predujmovi za ulaganja u nekretnine"
"account_group_057","account_group_05","057","Ulaganja u nekretnine u pripremi"
"account_group_058","account_group_05","058","Vrijednosno usklađenje ulaganja u nekretnine"
"account_group_059","account_group_05","059","Akumulirana amortizacija ulaganja u građevine"
"account_group_06","account_group_0","06","DUGOTRAJNA FINANCIJSKA IMOVINA (s povratom dužim od jedne godine)"
"account_group_060","account_group_06","060","Udjeli (dionice) kod povezanih poduzetnika (s više od 20% udjela)"
"account_group_061","account_group_06","061","Dani zajmovi povezanim poduzetnicima (analitika po društvima u kojima se ima više od 20% udjela)"
"account_group_062","account_group_06","062","Sudjelujući interesi (udjeli)"
"account_group_063","account_group_06","063","Zajmovi dani poduzetnicima u kojima postoje sudjelujući interesi (do 20% udjela u T.K.)"
"account_group_064","account_group_06","064","Ulaganja u vrijednosne papire (dugotrajne)"
"account_group_065","account_group_06","065","Dani zajmovi, depoziti i sl."
"account_group_0650","account_group_065","0650","Dani dugotrajni zajmovi"
"account_group_0651","account_group_065","0651","Depoziti dugotrajni"
"account_group_0652","account_group_065","0652","Kaucije i kapare"
"account_group_066","account_group_06","066","Ulaganja koja se obračunavaju metodom udjela"
"account_group_067","account_group_06","067","Ostala dugotrajna financijska imovina"
"account_group_068","account_group_06","068","Vrijednosno usklađenje financijske imovine","dugotrajne (analitika prema oblicima imovine u usklađenju)"
"account_group_069","account_group_06","069","Nezarađene kamate u kreditima i sl."
"account_group_07","account_group_0","07","POTRAŽIVANJA (dulja od jedne godine)"
"account_group_070","account_group_07","070","Potraživanja od povezanih poduzetnika"
"account_group_071","account_group_07","071","Potraživanja s osnove prodaje na kredit"
"account_group_072","account_group_07","072","Potraživanja iz faktoringa"
"account_group_073","account_group_07","073","Potraživanja za jamčevine"
"account_group_074","account_group_07","074","Potraživanja u sporu i rizična potraživanja"
"account_group_075","account_group_07","075","Potraživanja za predujmove za usluge"
"account_group_076","account_group_07","076","Ostala potraživanja","dugotrajna"
"account_group_078","account_group_07","078","Vrijednosno usklađivanje dugotrajnih potraživanja"
"account_group_079","account_group_07","079","Potraživanja za nezarađenu kamatu"
"account_group_08","account_group_0","08","ODGOĐENA POREZNA IMOVINA"
"account_group_080","account_group_08","080","Odgođena privremena razlika poreza na dobitak (analitika po godinama)"
"account_group_081","account_group_08","081","Ostala odgođena porezna imovina"
"account_group_1","account_group_hr_rrif","1","NOVAC, KRATKOTRAJNA FINANCIJSKA IMOVINA, KRATKOTRAJNA POTRAŽIVANJA, TROŠKOVI I PRIHOD BUDUĆEG RAZDOBLJA"
"account_group_10","account_group_1","10","NOVAC U BANKAMA I BLAGAJNAMA"
"account_group_100","account_group_10","100","Transakcijski računi u bankama"
"account_group_101","account_group_10","101","Otvoreni akreditiv u domaćoj banci"
"account_group_102","account_group_10","102","Blagajne"
"account_group_103","account_group_10","103","Devizni računi"
"account_group_104","account_group_10","104","Otvoreni akreditiv u stranim valutama"
"account_group_105","account_group_10","105","Devizna blagajna"
"account_group_106","account_group_10","106","Novac za kupnju deviza"
"account_group_108","account_group_10","108","Ostala novčana sredstva"
"account_group_109","account_group_10","109","Vrijednosno usklađenje depozita u bankama"
"account_group_11","account_group_1","11","KRATKOTRAJNA FINANCIJSKA IMOVINA (do jedne godine)"
"account_group_110","account_group_11","110","Udjeli (dionice) u povezanim poduzetnicima"
"account_group_111","account_group_11","111","Dani zajmovi povezanim poduzetnicima"
"account_group_112","account_group_11","112","Sudjelujući interesi (udjeli)"
"account_group_113","account_group_11","113","Zajmovi dani poduzetnicima u kojima postoje sudjelujući interesi (do 20% udjela)"
"account_group_114","account_group_11","114","Ulaganja u vrijednosne papire"
"account_group_1141","account_group_114","1141","Mjenice"
"account_group_115","account_group_11","115","Dani zajmovi, depoziti i sl."
"account_group_1150","account_group_115","1150","Dani kratkotrajni zajmovi"
"account_group_1151","account_group_115","1151","Depoziti (do jedne godine)"
"account_group_1152","account_group_115","1152","Kaucije i jamčevine (do jedne godine)"
"account_group_116","account_group_11","116","Potraživanja iz ulaganja u investicijske fondove"
"account_group_117","account_group_11","117","Ostala financijska imovina"
"account_group_118","account_group_11","118","Potraživanja u sporu (npr. utužena, u stečaju i sl. iz fin. imovine)"
"account_group_119","account_group_11","119","Vrijednosno usklađivanje financijske imovine","kratkotrajne (analitika po otpisima iz ove skupine računa)"
"account_group_12","account_group_1","12","POTRAŽIVANJA (KRATKOTRAJNA)"
"account_group_120","account_group_12","120","Potraživanja od kupaca"
"account_group_121","account_group_12","121","Kupci iz EU i inozemstva"
"account_group_122","account_group_12","122","Potraživanja od povezanih poduzetnika (s više od 20% udjela","ovisni poduzet.)"
"account_group_123","account_group_12","123","Potraživanja od sudjelujućih poduzetnika (u kojima se drži manje od 20% udjela)"
"account_group_124","account_group_12","124","Potraživanja za kamate"
"account_group_125","account_group_12","125","Potraživanja za predujmove za usluge (koje nisu u svezi sa zalihama i dugotr. imov.)"
"account_group_126","account_group_12","126","Potraživanja iz vanjskotrgovačkog poslovanja (s osnove uvoza odnosno izvoza za tuđi račun)"
"account_group_127","account_group_12","127","Potraživanja s osnove ostalih aktivnosti"
"account_group_128","account_group_12","128","Ostala kratkoročna potraživanja"
"account_group_129","account_group_12","129","Vrijednosno usklađenje potraživanja"
"account_group_13","account_group_1","13","POTRAŽIVANJA OD ZAPOSLENIH I OSTALA POTRAŽIVANJA (kratkotrajna)"
"account_group_130","account_group_13","130","Potraživanja od zaposlenih"
"account_group_131","account_group_13","131","Potraživanja od vanjskih suradnika"
"account_group_133","account_group_13","133","Potraživanja od članova poduzetnika"
"account_group_134","account_group_13","134","Potraživanja u sporu i rizična potraživanja (iz skupine 12 i 13)"
"account_group_135","account_group_13","135","Potraživanja za sredstva u slobodnoj zoni"
"account_group_136","account_group_13","136","Potraživanja za prodaju na potrošački kredit"
"account_group_137","account_group_13","137","Potraživanja od poslovnih jedinica u inozemstvu"
"account_group_138","account_group_13","138","Ostala poslovna potraživanja"
"account_group_139","account_group_13","139","Vrijednosno usklađenje potraživanja od zaposlenih članova društva i ostalih potraživanja"
"account_group_14","account_group_1","14","POTRAŽIVANJA OD DRŽAVE ZA POREZE, CARINU I DOPRINOSE"
"account_group_140","account_group_14","140","Porez na dodanu vrijednost"
"account_group_1400","account_group_140","1400","Pretporez po primljenim isporukama i predujmovima u RH"
"account_group_14001","account_group_1400","14001","Pretporez po ulaznim računima"
"account_group_14002","account_group_1400","14002","Pretporez iz predujmova"
"account_group_14003","account_group_1400","14003","Ispravci pretporeza"
"account_group_1401","account_group_140","1401","Pretporez iz prenesene porezne obveze u tuzemstvu","25%"
"account_group_1402","account_group_140","1402","Pretporez od stjecanja dobara unutar EU"
"account_group_1403","account_group_140","1403","Pretporez od primljenih usluga iz EU"
"account_group_1404","account_group_140","1404","Pretporez od primljenih isporuka dobara i usluga od poreznih obveznika bez sjedišta u RH"
"account_group_1405","account_group_140","1405","PDV pri uvozu dobara"
"account_group_1407","account_group_140","1407","Potraživanja za razliku većeg pretporeza od obveza"
"account_group_1408","account_group_140","1408","Pretporez koji još nije moguće priznati"
"account_group_1409","account_group_140","1409","Pretporez u drugim zemljama u kojima je porezni obveznik registriran za potrebe PDV-a (moguća analitika po zemljama)"
"account_group_141","account_group_14","141","Potraživanja za porez i prirez na dohodak iz plaća i drugih primanja"
"account_group_142","account_group_14","142","Potraživanja za više plaćene doprinose iz plaća i na plaće"
"account_group_143","account_group_14","143","Potraživanja za porez na dobitak i po odbitku"
"account_group_144","account_group_14","144","Potraživanja za posebne poreze (akcize","trošarine) i dr. poreze od države"
"account_group_145","account_group_14","145","Potraživanja za plaćenu članarinu turističkim zajed."
"account_group_146","account_group_14","146","Potraživanja za članarine komori (HGK ili HOK)"
"account_group_147","account_group_14","147","Potraživanja za carinu i više plaćene carinske pristojbe"
"account_group_148","account_group_14","148","Potraživanja za županijski i općinski (gradski) porez"
"account_group_149","account_group_14","149","Potraživanja za ostale nespomenute poreze, doprinose, takse i pristojbe"
"account_group_15","account_group_1","15","OSTALA POTRAŽIVANJA OD DRŽAVNIH I DRUGIH INSTITUCIJA"
"account_group_150","account_group_15","150","Potraživanje za nadoknade bolovanja od HZZO"
"account_group_151","account_group_15","151","Potraživanja od mirovinskog osiguranja"
"account_group_152","account_group_15","152","Potraživanja od lokalne samouprave"
"account_group_153","account_group_15","153","Potraživ. za regrese, premije, stimulac. i držav. potpore"
"account_group_154","account_group_15","154","Potraživanje od Fonda za otkupljenu ambalažu"
"account_group_155","account_group_15","155","Ostala potraživanja od državnih institucija"
"account_group_159","account_group_15","159","Vrijednosno usklađenje potraživanja od države i drugih institucija"
"account_group_19","account_group_1","19","PLAĆENI TROŠKOVI BUDUĆEG RAZDOBLJA I OBRAČUNANI PRIHODI"
"account_group_190","account_group_19","190","Unaprijed plaćeni troškovi"
"account_group_191","account_group_19","191","Obračunani prihodi (budućeg razdoblja)"
"account_group_192","account_group_19","192","Unaprijed plaćeni ovisni troškovi nabave (koji nisu na 651)"
"account_group_193","account_group_19","193","Troškovi kamata iz budućeg razdoblja"
"account_group_194","account_group_19","194","Unaprijed plaćeni troškovi koncesija (za razdoblje do 12 mj.)"
"account_group_195","account_group_19","195","Unaprijed plaćene franšize, trgovačko znakovlje, prava i sl. (do 12 mj.)"
"account_group_196","account_group_19","196","Unaprijed plaćene licencije i patenti (do 12 mj.)"
"account_group_197","account_group_19","197","Derivativ","instrument zaštite (MRS 39. t. 71.)"
"account_group_199","account_group_19","199","Ostali plaćeni troškovi budućeg razdoblja"
"account_group_2","account_group_hr_rrif","2","KRATKOROČNE I DUGOROČNE OBVEZE, DUGOROČNA REZERVIRANJA, ODGOĐENA PLAĆANJA I PRIHODI BUDUĆEG RAZDOBLJA"
"account_group_20","account_group_2","20","KRATKOROČNE OBVEZE PREMA POVEZANIM PODUZETNICIMA I S OSNOVE UDJELA U REZULTATU (do jedne godine)"
"account_group_200","account_group_20","200","Obveze prema povezanim poduzetnicima"
"account_group_201","account_group_20","201","Obveze s osnove udjela u rezultatu"
"account_group_21","account_group_2","21","KRATKOROČNE FINANCIJSKE OBVEZE"
"account_group_210","account_group_21","210","Obveze za izdane čekove"
"account_group_211","account_group_21","211","Obveze za izdane mjenice"
"account_group_212","account_group_21","212","Obveze po izdanim vrijednosnim papirima"
"account_group_213","account_group_21","213","Obveze prema poduzetnicima u kojima postoje sudjelujući interesi (do 20% udjela)"
"account_group_214","account_group_21","214","Obveze s osnove zajmova, depozita i sl."
"account_group_215","account_group_21","215","Obveze prema bankama i drugim financijskim institucijama"
"account_group_216","account_group_21","216","Obveze prema izdavateljima kreditnih kartica (analitika prema kartičarima)"
"account_group_217","account_group_21","217","Obveze iz eskontnih poslova"
"account_group_218","account_group_21","218","Obveze s osnove dugotrajne imovine namijenjene prodaji (analitika prema izvorima)"
"account_group_22","account_group_2","22","OBVEZE PREMA DOBAVLJAČIMA, ZA PREDUJMOVE I OSTALE OBVEZE"
"account_group_220","account_group_22","220","Obveze prema dobavljačima u zemlji (analitika prema dobavljačima)"
"account_group_221","account_group_22","221","Dobavljači iz EU i inozemstva (analitika prema dobavljačima)"
"account_group_222","account_group_22","222","Dobavljači fizičke osobe"
"account_group_223","account_group_22","223","Dobavljači komunalnih usluga"
"account_group_224","account_group_22","224","Obveze za nefakturirane a preuzete isporuke robe i usluge"
"account_group_225","account_group_22","225","Obveze za predujmove"
"account_group_23","account_group_2","23","OBVEZE PREMA ZAPOSLENIMA I OSTALE OBVEZE"
"account_group_230","account_group_23","230","Obveze prema zaposlenicima"
"account_group_2306","account_group_230","2306","Obveze za obustave iz neto-plaća i nadoknada plaća"
"account_group_231","account_group_23","231","Kratkoročne obveze iz nabava i potpora"
"account_group_232","account_group_23","232","Obveze za kamate (analitika prema dužnicima i vrstama obveza prema nepovezanim društvima)"
"account_group_233","account_group_23","233","Obveze po obračunu prodanih dobara primljenih u komisiju ili konsignaciju"
"account_group_234","account_group_23","234","Obveze prema osiguravajućim društvima"
"account_group_235","account_group_23","235","Obveze iz poslovanja u slobodnoj zoni"
"account_group_236","account_group_23","236","Obveze iz vanjskotrgovačkog poslovanja"
"account_group_237","account_group_23","237","Obveze prema poslovnim jedinicama u inozemstvu"
"account_group_238","account_group_23","238","Obveze iz stjecanja udjela"
"account_group_239","account_group_23","239","Ostale kratkoročne obveze"
"account_group_24","account_group_2","24","KRATKOROČNE OBVEZE ZA POREZE, DOPRINOSE I SLIČNA DAVANJA"
"account_group_240","account_group_24","240","Obveze za porez na dodanu vrijednost"
"account_group_2400","account_group_240","2400","Obveze za PDV"
"account_group_24001","account_group_2400","24001","Obveza za PDV po isporukama"
"account_group_24002","account_group_2400","24002","Obveza za PDV za primljene predujmove"
"account_group_24003","account_group_2400","24003","Obveza za PDV po nezaračunanim isporukama"
"account_group_2401","account_group_240","2401","Obveza za PDV iz prenesene porezne obveze iz tuzemstva","25%"
"account_group_2402","account_group_240","2402","Obveze za PDV za stjecanje dobara iz EU"
"account_group_2403","account_group_240","2403","Obveze za PDV za primljene usluge iz EU"
"account_group_2404","account_group_240","2404","Obveza PDV-a od poreznih obveznika bez sjedišta u RH"
"account_group_241","account_group_24","241","Obveze za porez i prirez na dohodak"
"account_group_242","account_group_24","242","Obveze za doprinose za osiguranja"
"account_group_2427","account_group_242","2427","Doprinosi za osiguranja na druge dohotke"
"account_group_243","account_group_24","243","Obveze za porez na dobitak, dohodak od kapitala i porez po odbitku"
"account_group_244","account_group_24","244","Obveze za posebne poreze (trošarine","akcize) i dr. poreze državi"
"account_group_245","account_group_24","245","Obveze za članarinu turističkim zajednicama"
"account_group_246","account_group_24","246","Obveze za članarinu komori"
"account_group_247","account_group_24","247","Obveze za carinu i carinske pristojbe"
"account_group_248","account_group_24","248","Obveze za županijske (gradske) i općinske poreze"
"account_group_249","account_group_24","249","Ostale obveze javnih davanja"
"account_group_25","account_group_2","25","DUGOROČNE OBVEZE (za duže od jedne godine)"
"account_group_250","account_group_25","250","Obveze prema povezanim poduzetnicima"
"account_group_251","account_group_25","251","Obveze za zajmove, depozite i sl."
"account_group_252","account_group_25","252","Obveze prema bankama i dr. financijskim institucijama"
"account_group_253","account_group_25","253","Dugoročne obveze iz financijskog lizinga"
"account_group_254","account_group_25","254","Obveze za predujmove"
"account_group_255","account_group_25","255","Obveze prema dobavljačima (neisplaćene dugoročne obveze prema vjerovnicima s osnove poslovanja)"
"account_group_256","account_group_25","256","Obveze po vrijednosnim papirima (dugoročnim)"
"account_group_257","account_group_25","257","Obveze prema poduzetnicima u kojima postoje sudjelujući interesi (do 20% udjela)"
"account_group_258","account_group_25","258","Obveze prema Državi (realizirana jamstva, krediti)"
"account_group_259","account_group_25","259","Ostale dugoročne obveze"
"account_group_26","account_group_2","26","ODGOĐENI POREZI"
"account_group_260","account_group_26","260","Odgođena porezna obveza"
"account_group_28","account_group_2","28","DUGOROČNA REZERVIRANJA ZA RIZIKE I TROŠKOVE"
"account_group_280","account_group_28","280","Rezerviranja za otpremnine i mirovine"
"account_group_281","account_group_28","281","Rezerviranja za porezne obveze"
"account_group_282","account_group_28","282","Druga rezerviranja"
"account_group_29","account_group_2","29","ODGOĐENO PLAĆANJE TROŠKOVA I PRIHOD BUDUĆEG RAZDOBLJA"
"account_group_290","account_group_29","290","Odgođeno plaćanje troškova"
"account_group_291","account_group_29","291","Obračunani troškovi korištenih prava"
"account_group_292","account_group_29","292","Obračunani troškovi nabave dobara"
"account_group_293","account_group_29","293","Obračunani prihodi budućeg razdoblja"
"account_group_294","account_group_29","294","Odgođeno priznavanje prihoda iz državnih potpora (HSFI t. 15.37 i MRS 20, t. 12. i 24.)"
"account_group_295","account_group_29","295","Odgođeno priznavanje prihoda"
"account_group_296","account_group_29","296","Odgođeni prihod s osnove nefakturiranih isporuka dobara i usluga"
"account_group_297","account_group_29","297","Nerealizirani dobitci iz financijske imovine (HSFI 9 i MRS 39)"
"account_group_298","account_group_29","298","Rezerviranje troška za neiskorištene godišnje odmore"
"account_group_299","account_group_29","299","Ostala pasivna vremenska razgraničenja"
"account_group_3","account_group_hr_rrif","3","ZALIHE SIROVINA I MATERIJALA, REZERVNIH DIJELOVA I SITNOG INVENTARA"
"account_group_30","account_group_3","30","OBRAČUN TROŠKOVA KUPNJE ZALIHA"
"account_group_300","account_group_30","300","Kupovna cijena dobavljača"
"account_group_301","account_group_30","301","Ovisni troškovi nabave (u svezi s dovođenjem na zalihu)"
"account_group_302","account_group_30","302","Carina i druge uvozne pristojbe"
"account_group_303","account_group_30","303","Posebni porezi (trošarine) koji se ne mogu odbiti"
"account_group_309","account_group_30","309","Obračun troškova kupnje"
"account_group_31","account_group_3","31","SIROVINE I MATERIJAL NA ZALIHI"
"account_group_310","account_group_31","310","Sirovine i materijal u skladištu"
"account_group_311","account_group_31","311","Materijal u doradi, obradi i manipulaciji"
"account_group_312","account_group_31","312","Materijal na doradi kod ortaka"
"account_group_313","account_group_31","313","Zalihe materijala za poljoprivredu"
"account_group_318","account_group_31","318","Odstupanje od cijene zaliha"
"account_group_319","account_group_31","319","Vrijednosno usklađenje zaliha sirovina i materijala"
"account_group_32","account_group_3","32","ZALIHE REZERVNIH DIJELOVA"
"account_group_320","account_group_32","320","Rezervni dijelovi na zalihi"
"account_group_328","account_group_32","328","Odstupanje od cijene dijelova na zalihi"
"account_group_329","account_group_32","329","Vrijednosno usklađenje zaliha rezervnih dijelova"
"account_group_35","account_group_3","35","ZALIHE SITNOG INVENTARA"
"account_group_350","account_group_35","350","Sitan inventar na zalihi"
"account_group_351","account_group_35","351","Ambalaža na zalihi (samo vlastita i višekratna, analitika prema vrstama)"
"account_group_352","account_group_35","352","Autogume na zalihi"
"account_group_358","account_group_35","358","Odstupanje od cijene"
"account_group_359","account_group_35","359","Vrijednosno usklađenje zaliha"
"account_group_36","account_group_3","36","ZALIHE SITNOG INVENTARA U UPORABI"
"account_group_360","account_group_36","360","Sitan inventar u uporabi"
"account_group_361","account_group_36","361","Ambalaža u uporabi"
"account_group_362","account_group_36","362","Autogume u uporabi"
"account_group_363","account_group_36","363","Otpis sitnog inventara"
"account_group_364","account_group_36","364","Otpis ambalaže"
"account_group_365","account_group_36","365","Otpis autoguma"
"account_group_369","account_group_36","369","Vrijednosno usklađenje sitnog inventara, ambalaže i autoguma"
"account_group_37","account_group_3","37","PREDUJMOVI DOBAVLJAČIMA SIROVINA I MATERIJALA, REZERVNIH DIJELOVA, SITNOG INVENTARA I AUTOGUMA"
"account_group_370","account_group_37","370","Predujmovi dobavljačima materijala"
"account_group_371","account_group_37","371","Predujmovi dobavljačima rezervnih dijelova"
"account_group_372","account_group_37","372","Predujmovi dobavljačima sitnog inventara"
"account_group_373","account_group_37","373","Predujmovi dani uvozniku za nabavu sirovina i materijala, dijelova i inventara"
"account_group_374","account_group_37","374","Predujmovi inozemnim dobavljačima"
"account_group_379","account_group_37","379","Vrijednosno usklađenje danih predujmova"
"account_group_4","account_group_hr_rrif","4","TROŠKOVI PREMA VRSTAMA, FINANCIJSKI I OSTALI RASHODI"
"account_group_40","account_group_4","40","MATERIJALNI TROŠKOVI"
"account_group_400","account_group_40","400","Troškovi sirovina i materijala (za proizvodnju dobara i usluga)"
"account_group_401","account_group_40","401","Materijalni troškovi administracije, uprave i prodaje"
"account_group_402","account_group_40","402","Troškovi istraživanja i razvoja"
"account_group_403","account_group_40","403","Troškovi ambalaže"
"account_group_404","account_group_40","404","Trošak sitnog inventara, ambalaže i autoguma"
"account_group_405","account_group_40","405","Potrošeni rezervni dijelovi i materijal za održavanje"
"account_group_406","account_group_40","406","Potrošena energija u proizvodnji dobara i usluga"
"account_group_407","account_group_40","407","Potrošena energija u administraciji, upravi i prodaji"
"account_group_408","account_group_40","408","Troškovi uzoraka"
"account_group_409","account_group_40","409","Odstupanja od standardnog troška"
"account_group_41","account_group_4","41","OSTALI VANJSKI TROŠKOVI (TROŠKOVI USLUGA)"
"account_group_410","account_group_41","410","Troškovi telefona, prijevoza i sl."
"account_group_411","account_group_41","411","Troškovi vanjskih usluga pri izradi dobara i obavljanju usluga"
"account_group_412","account_group_41","412","Usluge održavanja i zaštite (servisne usluge)"
"account_group_413","account_group_41","413","Usluge registracije prijevoznih sredstava i troškovi dozvola"
