id,parent_id/id,code_prefix,name
"account_group_414","account_group_41","414","Usluge zakupa","lizinga"
"account_group_4149","account_group_414","4149","Troškovi ostalih najmova"
"account_group_415","account_group_41","415","Usluge promidžbe, sponzorstva i troškovi sajmova"
"account_group_416","account_group_41","416","Intelektualne i osobne usluge"
"account_group_417","account_group_41","417","Troškovi komunalnih i sličnih usluga"
"account_group_418","account_group_41","418","Usluge reprezentacije","ugošćivanja"
"account_group_419","account_group_41","419","Troškovi ostalih vanjskih usluga"
"account_group_42","account_group_4","42","TROŠKOVI OSOBLJA","PLAĆE"
"account_group_420","account_group_42","420","Neto plaće i nadoknade"
"account_group_421","account_group_42","421","Troškovi poreza i prireza"
"account_group_422","account_group_42","422","Troškovi doprinosa iz plaća"
"account_group_423","account_group_42","423","Doprinosi na plaće"
"account_group_424","account_group_42","424","Bruto plaće (privremeno v. napomenu pod 2)"
"account_group_43","account_group_4","43","AMORTIZACIJA"
"account_group_430","account_group_43","430","Amortizacija nematerijalne imovine"
"account_group_431","account_group_43","431","Amortizacija materijalne imovine"
"account_group_432","account_group_43","432","Amortizacija osobnih automobila i dr. sredstava za osobni prijevoz"
"account_group_433","account_group_43","433","Amortizacija objekata i opreme uprave i prodaje"
"account_group_434","account_group_43","434","Povećana amortizacija s temelja revalorizacije"
"account_group_435","account_group_43","435","Amortizacija biološke imovine (vinogradi, voćnjaci, osnovno stado i sl.)"
"account_group_436","account_group_43","436","Amortizacija iznad porezno dopuštene"
"account_group_44","account_group_4","44","VRIJEDNOSNO USKLAĐENJE DUGOTRAJNE I KRATKOTRAJNE IMOVINE"
"account_group_440","account_group_44","440","Vrijednosno usklađenje dugotrajne nematerijalne imovine (018)"
"account_group_441","account_group_44","441","Vrijednosno usklađenje dugotrajne materijalne imovine"
"account_group_442","account_group_44","442","Vrijednosno usklađenje dugotrajnih potraživanja (veza sa 078)"
"account_group_444","account_group_44","444","Vrijednosno usklađenje depozita u bankama, mjenica, čekova i sl. (109 i dio 119)"
"account_group_445","account_group_44","445","Vrijednosno usklađenje kratkotrajnih potraživanja"
"account_group_446","account_group_44","446","Vrijednosno usklađenje zaliha (veza s 319, 329, 359 i 369)"
"account_group_447","account_group_44","447","Vrijednosno usklađenje danih predujmova (veza s 379)"
"account_group_448","account_group_44","448","Vrijednosno usklađenje potraživanja iz predstečajne nagodbe"
"account_group_45","account_group_4","45","REZERVIRANJA (v. skupinu 28)"
"account_group_450","account_group_45","450","Troškovi dugoročnog rezerviranja za rizike u jamstvenom (garancijskom) roku (čl. 11. st. 2. ZoPD-a)"
"account_group_451","account_group_45","451","Troškovi dugoročnog rezerviranja za gubitke po započetim sudskim sporovima (čl. 11. st. 2. ZoPD-a)"
"account_group_452","account_group_45","452","Troškovi dugoročnog rezerviranja za obnovu prirodnog bogatstva (čl. 11. st. 2. ZoPD-a)"
"account_group_453","account_group_45","453","Troškovi dugoročnog rezerviranja za otpremnine (čl. 11. st. 2. ZoPD-a)"
"account_group_454","account_group_45","454","Troškovi dugoroč. rez. za neiskorišteni godišnji odmor (čl. 11. st. 5. ZoPD-a i MRS 19)","vidi rač. 298"
"account_group_455","account_group_45","455","Troškovi dugoročnog rezerviranja za restrukturiranje poduzeća (MRS 37, t. 72. i HSFI t. 16.22)"
"account_group_456","account_group_45","456","Troškovi dugoročnog rezerviranja za mirovine i slične troškove","obveze (MRS 19)"
"account_group_457","account_group_45","457","Troškovi rezerviranja po štetnim ugovorima (HSFI 16.21.)"
"account_group_459","account_group_45","459","Troškovi ostalih dugoročnih rezerviranja i troškovi rizika"
"account_group_46","account_group_4","46","OSTALI TROŠKOVI POSLOVANJA"
"account_group_460","account_group_46","460","Dnevnice za službena putovanja i putni troškovi"
"account_group_461","account_group_46","461","Nadoknade troškova, darovi i potpore"
"account_group_462","account_group_46","462","Troškovi članova uprave"
"account_group_463","account_group_46","463","Troškovi reprezentacije i promidžbe (interne)"
"account_group_464","account_group_46","464","Premije osiguranja"
"account_group_465","account_group_46","465","Bankovne usluge i troškovi platnog prometa"
"account_group_466","account_group_46","466","Članarine, nadoknade i slična davanja"
"account_group_467","account_group_46","467","Porezi koji ne ovise o dobitku i pristojbe"
"account_group_468","account_group_46","468","Troškovi prava korištenja (osim najmova)"
"account_group_469","account_group_46","469","Ostali troškovi poslovanja","nematerijalni"
"account_group_47","account_group_4","47","FINANCIJSKI RASHODI"
"account_group_470","account_group_47","470","Kamate od povezanih društava"
"account_group_471","account_group_47","471","Tečajne razlike iz odnosa s povezanim društvima"
"account_group_472","account_group_47","472","Ostali troškovi iz odnosa s povezanim poduzetnicima"
"account_group_473","account_group_47","473","Kamate iz odnosa s nepovezanim društvima"
"account_group_474","account_group_47","474","Zatezne kamate"
"account_group_475","account_group_47","475","Tečajne razlike iz odnosa s nepovezanim društvima"
"account_group_476","account_group_47","476","Gubitci iz ulaganja u dionice, udjele, obveznice i dr. vrijednosne papire (koji su prodani ispod troška nabave","čl. 10. ZoPD"
"account_group_477","account_group_47","477","Troškovi diskonta i nagodbi"
"account_group_478","account_group_47","478","Nerealizirani gubitci (rashodi) od financ. imovine"
"account_group_479","account_group_47","479","Ostali financijski troškovi"
"account_group_48","account_group_4","48","OSTALI POSLOVNI RASHODI"
"account_group_480","account_group_48","480","Trošak naknadnih popusta, sniženja, reklamacija i troškovi uzoraka"
"account_group_481","account_group_48","481","Otpisi vrijednosno neusklađenih potraživanja"
"account_group_482","account_group_48","482","Rashodi","otpisi nematerijalne i materijalne imovine"
"account_group_483","account_group_48","483","Manjkovi i provalne krađe na zalihama i drugim sredstvima"
"account_group_484","account_group_48","484","Kazne, penali, nadoknade šteta i troškovi iz ugovora"
"account_group_485","account_group_48","485","Naknadno utvrđeni troškovi poslovanja"
"account_group_486","account_group_48","486","Darovanje do 2% od ukupnog prihoda"
"account_group_487","account_group_48","487","Darovanja iznad 2% od UP i dr. darovanja"
"account_group_488","account_group_48","488","Troškovi iz drugih aktivnosti (izvan osnovne djelatnosti)"
"account_group_489","account_group_48","489","Ostali troškovi","rashodi (čl. 7. ZoPD-a)"
"account_group_49","account_group_4","49","RASPORED TROŠKOVA"
"account_group_490","account_group_49","490","Raspored troškova za obračun proizvoda i usluga (prema HSFI 10 i MRS-u 2 i MRS-u 11)","uskladištivi troškovi (na račune 60, 62 i 63)"
"account_group_491","account_group_49","491","Raspored troškova za pokriće upravnih, administrativnih, prodajnih i drugih troškova (na račune 70 i 71)"
"account_group_6","account_group_hr_rrif","6","PROIZVODNJA, BIOLOŠKA IMOVINA, GOTOVI PROIZVODI, ROBA I DUGOTRAJNA IMOVINA NAMIJENJENA PRODAJI"
"account_group_60","account_group_6","60","PROIZVODNJA","TROŠKOVI KONVERZIJE"
"account_group_600","account_group_60","600","Proizvodnja u tijeku (razrada po serijama, nositeljima troškova, mjestima, pogonima, gradilištima, objektima, radnim nalozima i sl.)"
"account_group_601","account_group_60","601","Vrijednost usluga (u tijeku ili nedovršenih na datum bilance","MRS 2, t. 16.)"
"account_group_602","account_group_60","602","Vanjska proizvodnja (kooperacija i dr.)"
"account_group_605","account_group_60","605","Proizvodnja u slobodnoj zoni"
"account_group_606","account_group_60","606","Proizvodnja u doradi i manipulaciji"
"account_group_607","account_group_60","607","Obustavljena proizvodnja"
"account_group_608","account_group_60","608","Proizvodnja u tijeku iz ortačkog ugovora"
"account_group_609","account_group_60","609","Vrijednosno usklađivanje proizvodnje","usluga"
"account_group_61","account_group_6","61","NEDOVRŠENI PROIZVODI I POLUPROIZVODI"
"account_group_610","account_group_61","610","Zalihe poluproizvoda (analitika prema osnovnim skupinama ili po stupnju dovršenosti)"
"account_group_611","account_group_61","611","Nedovršeni proizvodi i poluproizvodi (analitika po vrstama proizvoda)"
"account_group_619","account_group_61","619","Vrijednosno usklađivanje nedovršenih proizvoda i poluproizvoda"
"account_group_62","account_group_6","62","BIOLOŠKA IMOVINA"
"account_group_620","account_group_62","620","Zalihe biološke proizvodnje u toku"
"account_group_621","account_group_62","621","Zaliha biloške imovine za prodaju"
"account_group_629","account_group_62","629","Vrijednosno usklađivanje biloške imovine"
"account_group_63","account_group_6","63","ZALIHE GOTOVIH PROIZVODA"
"account_group_630","account_group_63","630","Gotovi proizvodi na skladištu (razrada za svako skladište a unutar toga po skupinama, tipovima, vrstama i sl. te poljoprivredni gotovi proizvodi)"
"account_group_631","account_group_63","631","Gotovi proizvodi u javnom skladištu, silosu, i dr."
"account_group_632","account_group_63","632","Gotovi proizvodi dani u komisijsku prodaju"
"account_group_633","account_group_63","633","Gotovi proizvodi dani u konsignacijsku prodaju"
"account_group_634","account_group_63","634","Gotovi proizvodi u doradi, obradi i manipulaciji"
"account_group_635","account_group_63","635","Gotovi proizvodi u slobodnoj zoni"
"account_group_636","account_group_63","636","Zalihe nekurentnih proizvoda i otpadaka"
"account_group_637","account_group_63","637","Gotovi proizvodi u izložbenim prostorima"
"account_group_638","account_group_63","638","Gotovi proizvodi iz ortaštava"
"account_group_639","account_group_63","639","Vrijednosno usklađivanje zaliha gotovih proizvoda"
"account_group_64","account_group_6","64","GOTOVI PROIZVODI U VLASTITIM PRODAVAONICAMA"
"account_group_640","account_group_64","640","Gotovi proizvodi u prodaji u vlastitim prodavaonicama (analitika po prodavaonicama)"
"account_group_641","account_group_64","641","Uračunani PDV u vrijednosti proizvoda"
"account_group_642","account_group_64","642","Uračunani porez na luksuz"
"account_group_648","account_group_64","648","Uračunana marža u prodajnoj cijeni gotovih proizvoda"
"account_group_649","account_group_64","649","Vrijednosno usklađivanje gotovih proizvoda u prodavaonicama"
"account_group_65","account_group_6","65","OBRAČUN TROŠKOVA NABAVE ROBE","TROŠKOVI KUPNJE"
"account_group_650","account_group_65","650","Kupovna cijena robe od dobavljača"
"account_group_651","account_group_65","651","Ostali troškovi nabave u svezi s dovođenjem robe na zalihu"
"account_group_652","account_group_65","652","Carina i druge uvozne pristojbe za robu"
"account_group_653","account_group_65","653","Posebni porezi i trošarine (analitika)"
"account_group_659","account_group_65","659","Obračun nabave","trošak kupnje"
"account_group_66","account_group_6","66","ROBA"
"account_group_660","account_group_66","660","Roba u skladištu"
"account_group_661","account_group_66","661","Roba u tuđem skladištu i izlozima"
"account_group_662","account_group_66","662","Roba dana u komisijsku ili konsignacijsku prodaju"
"account_group_663","account_group_66","663","Roba u prodavaonicama"
"account_group_664","account_group_66","664","Uračunani porezi u robi"
"account_group_665","account_group_66","665","Roba u poreznom skladištu ili u slobodnoj zoni"
"account_group_666","account_group_66","666","Roba u doradi, obradi i manipulaciji"
"account_group_667","account_group_66","667","Roba na putu"
"account_group_668","account_group_66","668","Uračunana razlika u cijeni robe"
"account_group_669","account_group_66","669","Vrijednosno usklađivanje zaliha robe"
"account_group_67","account_group_6","67","PREDUJMOVI ZA NABAVU ROBE"
"account_group_670","account_group_67","670","Dani predujmovi za nabavu robe"
"account_group_671","account_group_67","671","Dani predujmovi uvozniku za nabavu robe"
"account_group_672","account_group_67","672","Dani predujmovi za robu povezanom društvu"
"account_group_673","account_group_67","673","Dani predujmovi za nabavu bioloških proizvoda"
"account_group_679","account_group_67","679","Vrijednosno usklađenje danih predujmova za robu"
"account_group_68","account_group_6","68","NEKRETNINE I UMJETNINE ZA TRGOVANJE"
"account_group_680","account_group_68","680","Nabavna vrijednost nekretnina za preprodaju (s porezom na promet)"
"account_group_681","account_group_68","681","Troškovi dodatnog uređenja","dorade"
"account_group_682","account_group_68","682","Umjetnine u prodaji"
"account_group_683","account_group_68","683","Nekretnine za prodaju (uređene)"
"account_group_684","account_group_68","684","Uračunani PDV u umjetnine"
"account_group_685","account_group_68","685","Oldtimeri za trgovanje"
"account_group_687","account_group_68","687","Predujmovi za kupnju nekretnina radi daljnje prodaje"
"account_group_688","account_group_68","688","Uračunana razlika u cijeni nekretnina i umjetnina za daljnju prodaju"
"account_group_689","account_group_68","689","Vrijednosno usklađivanje nekretnina i umjetnina u prometu i predujmova"
"account_group_69","account_group_6","69","DUGOTRAJNA IMOVINA NAMIJENJENA PRODAJI"
"account_group_690","account_group_69","690","Nematerijalna imovina namijenjena prodaji"
"account_group_691","account_group_69","691","Materijalna imovina namijenjena za prodaju"
"account_group_699","account_group_69","699","Vrijednosno usklađenje dugotrajne imovine namijenjena prodaji"
"account_group_7","account_group_hr_rrif","7","POKRIĆE RASHODA I PRIHODI RAZDOBLJA"
"account_group_70","account_group_7","70","TROŠKOVI PRODANIH ZALIHA PROIZVODA I USLUGA"
"account_group_700","account_group_70","700","Trošak zaliha prodanih proizvoda (60, 62, 63 i 64)"
"account_group_701","account_group_70","701","Troškovi realiziranih usluga (490 i 601)"
"account_group_702","account_group_70","702","Troškovi neiskorištenog kapaciteta (HSFI t. 10.18. i MRS 2 t. 13)"
"account_group_703","account_group_70","703","Troškovi prodanih zaliha materijala i otpadaka (31, 32, 35 i 36)"
"account_group_704","account_group_70","704","Rashodi zaliha proizvodnje (HSFI 10 i MRS 2)"
"account_group_705","account_group_70","705","Greškom neiskazani rashodi proteklih razdoblja"
"account_group_706","account_group_70","706","Gubitci iz ugovora o izgradnji (MRS 11, t. 36.)"
"account_group_707","account_group_70","707","Troškovi iz ugovora o ortaštvu"
"account_group_708","account_group_70","708","Troškovi vrijednosnog usklađenja proizvodnje u tijeku (609), poluproizvoda (629) i zaliha gotovih proizvoda (639 i 649)"
"account_group_71","account_group_7","71","TROŠKOVI PRODANE ROBE"
"account_group_710","account_group_71","710","Nabavna vrijednost prodane robe"
"account_group_711","account_group_71","711","Nabavna vrijednost prodanih nekretnina i umjetnina"
"account_group_712","account_group_71","712","Troškovi dugotr. imov. namijenjeni prodaji"
"account_group_713","account_group_71","713","Troškovi kala, rastepa, kvara i loma na robi i otpisi robe"
"account_group_714","account_group_71","714","Troškovi zamjene robe u jamstvenom roku"
"account_group_715","account_group_71","715","Greškom neiskazani rashodi prodane robe u proteklim razdobljima u trgovini"
"account_group_718","account_group_71","718","Troškovi vrijednosnog usklađenja trgovačke robe i predujmova (669, 679, 689)"
"account_group_719","account_group_71","719","Troškovi vrijednosnog usklađenja dugotrajne imovine namijenjene prodaji (699)"
"account_group_72","account_group_7","72","TROŠKOVI UPRAVE, ADMINISTRACIJE I OSTALI RASHODI"
"account_group_720","account_group_72","720","Troškovi uprave, prodaje, administracije (491)"
"account_group_721","account_group_72","721","Ostali poslovni rashodi","nespomenuti"
"account_group_73","account_group_7","73","IZVANREDNI","OSTALI RASHODI"
"account_group_730","account_group_73","730","Izvanredni rashodi od prodaje dugotrajne imovine (HSFI t. 8.35.)"
"account_group_731","account_group_73","731","Izvanredni otpisi od otuđenja imovine koji su nastali neočekivano i u visokoj vrijednosti (HSFI t. 4.7. i MRS 10, t. 9.)"
"account_group_732","account_group_73","732","Gubitci zbog izvlaštenja ili zbog prirodnih katastrofa na važnom dijelu imovine"
"account_group_733","account_group_73","733","Izvanredni rashodi iz ostalih rijetkih i neobičnih događaja ili transakcija"
"account_group_734","account_group_73","734","Izvanredne kazne, penali, odštete, naknadno utvrđ. obveze i sl."
"account_group_735","account_group_73","735","Nerealizirani gubitci"
"account_group_736","account_group_73","736","Troškovi vraćene robe prodane u prethodnim god."
"account_group_737","account_group_73","737","Gubitci od procjene biološke imovine"
"account_group_738","account_group_73","738","Gubitci od procjene poljoprivrednih proizvoda"
"account_group_74","account_group_7","74","UDIO U GUBITKU I DOBITKU PRIDRUŽENIH PODUZETNIKA"
"account_group_740","account_group_74","740","Udio u gubitku pridruženih poduzetnika"
"account_group_745","account_group_74","745","Udio u dobitku od pridruženih poduzetnika"
"account_group_75","account_group_7","75","PRIHODI OD PRODAJE PROIZVODA I USLUGA"
"account_group_750","account_group_75","750","Prihodi od prodaje proizvoda (analitika po proizvodima ili profitnim centrima)"
"account_group_751","account_group_75","751","Prihodi od prodaje usluga"
"account_group_752","account_group_75","752","Prihodi od graditeljskih usluga","iz ugovora o izgradnji (građevina)"
"account_group_753","account_group_75","753","Prihodi od prodaje dobara u inozemstvo"
"account_group_754","account_group_75","754","Prihodi od prodaje usluga u inozemstvo"
"account_group_755","account_group_75","755","Prihodi od prodaje dobara i usluga društvima u kojima postoje sudjelujući interesi (do 20% udjela)"
"account_group_756","account_group_75","756","Prihodi od prodaje proizvoda i usluga ovisnim društvima (analitika po društvima)"
"account_group_757","account_group_75","757","Prihodi od zakupa i najmova"
"account_group_758","account_group_75","758","Prihodi iz ortaštva"
"account_group_759","account_group_75","759","Ostali prihodi od ostale prodaje"
"account_group_76","account_group_7","76","PRIHODI OD PRODAJE TRGOVAČKE ROBE"
"account_group_760","account_group_76","760","Prihodi od prodaje robe"
"account_group_761","account_group_76","761","Prihodi od prodaje robe u inozemstvu"
"account_group_762","account_group_76","762","Prihodi od trgovačkih usluga"
"account_group_763","account_group_76","763","Prihodi od prodaje nekurentne robe (robe u kvaru, oštećenju, demodirana i sl.)"
"account_group_764","account_group_76","764","Prihodi od prodaje robe na kredit"
"account_group_765","account_group_76","765","Prihodi od prodaje robe društvima u kojima postoje sudjelujući interesi (do 20% udjela)"
"account_group_766","account_group_76","766","Prihodi od prodaje robe ovisnim društvima"
"account_group_767","account_group_76","767","Prihodi od dane (prodane) robe u financijski lizing (najam)"
"account_group_768","account_group_76","768","Prihodi od preprodaje nekretnina i umjetnina"
"account_group_769","account_group_76","769","Ostali prihodi od prodaje roba i trgovačkih usluga"
"account_group_77","account_group_7","77","FINANCIJSKI PRIHODI"
"account_group_770","account_group_77","770","Kamate, tečajne razlike, dividende i sl. prihodi iz odnosa s povezanim poduzetnicima"
"account_group_771","account_group_77","771","Prihodi od kamata"
"account_group_772","account_group_77","772","Prihodi od tečajnih razlika"
"account_group_773","account_group_77","773","Prihodi od dividende i dobitaka iz udjela"
"account_group_774","account_group_77","774","Financijski prihodi od imovine"
"account_group_775","account_group_77","775","Dio prihoda od pridruženih poduzetnika i sudjelujućih interesa"
"account_group_776","account_group_77","776","Nerealizirani dobitci (prihodi) od financijske imovine"
"account_group_777","account_group_77","777","Prihodi negativnog goodwilla"
"account_group_778","account_group_77","778","Prihodi od financijskih naknada"
"account_group_779","account_group_77","779","Ostali financijski prihodi"
"account_group_78","account_group_7","78","OSTALI POSLOVNI I IZVANREDNI PRIHODI"
"account_group_780","account_group_78","780","Prihodi od otpisa obveza i popusta"
"account_group_781","account_group_78","781","Prihodi od rezidualnih imovinskih stavki, viškova i procjena"
"account_group_782","account_group_78","782","Prihodi od ukidanja rezerviranja i naknadno naplaćeni prihodi"
"account_group_783","account_group_78","783","Prihodi od refundac., dotacija, subvencija i nadoknada"
"account_group_784","account_group_78","784","Prihodi od ukidanja gubitaka i revalorizacija"
"account_group_785","account_group_78","785","Ostali poslovni prihodi"
"account_group_786","account_group_78","786","Prihodi od državnih potpora (HSFI 15 i MRS 20)"
"account_group_787","account_group_78","787","Dobitci od procjene poljoprivrednih proizvoda i biološke imovine (HSFI 17, t. 17.12 i MRS 41)"
"account_group_788","account_group_78","788","Prihodi od uporabe vlastitih proizvoda"
"account_group_789","account_group_78","789","Izvanredni","ostali prihodi (npr. veliki besplatni primitak, prihod koji nije proizašao iz redovitog poslovanja)"
"account_group_79","account_group_7","79","RAZLIKA PRIHODA I RASHODA FINANCIJSKE GODINE"
"account_group_790","account_group_79","790","Razlika prihoda i rashoda (iz cjelokupnog poslovanja)"
"account_group_8","account_group_hr_rrif","8","FINANCIJSKI REZULTAT POSLOVANJA"
"account_group_80","account_group_8","80","DOBITAK ILI GUBITAK RAZDOBLJA"
"account_group_800","account_group_80","800","Dobitak prije oporezivanja"
"account_group_801","account_group_80","801","Gubitak prije oporezivanja"
"account_group_803","account_group_80","803","Porez na dobitak (gubitak)"
"account_group_804","account_group_80","804","Dobitak ili gubitak razdoblja"
"account_group_81","account_group_8","81","DOBITAK ILI GUBITAK RAZDOBLJA KOJI PRIPADA DRUGIMA"
"account_group_810","account_group_81","810","Dobitak pripisan imateljima kapitala matice"
"account_group_811","account_group_81","811","Gubitak koji tereti imatelje kapitala matice"
"account_group_813","account_group_81","813","Dobitak pripisan manjinskom interesu"
"account_group_814","account_group_81","814","Gubitak koji tereti manjinski interes"
"account_group_9","account_group_hr_rrif","9","KAPITAL I PRIČUVE TE IZVANBILANČNI ZAPISI"
"account_group_90","account_group_9","90","TEMELJNI","(UPISANI) KAPITAL"
"account_group_900","account_group_90","900","Upisani temeljni kapital koji je plaćen"
"account_group_901","account_group_90","901","Upisani temeljni kapital manjinskih članova"
"account_group_902","account_group_90","902","Upisani kapital koji nije plaćen"
"account_group_903","account_group_90","903","Kapital (ulozi) članova javnog trgovačkog društva"
"account_group_904","account_group_90","904","Kapital (ulozi) komanditora komanditnog društva"
"account_group_905","account_group_90","905","Državni kapital u udjelima"
"account_group_906","account_group_90","906","Kapital članova zadruge"
"account_group_91","account_group_9","91","KAPITALNE PRIČUVE"
"account_group_910","account_group_91","910","Uplaćeni udjeli","dionice iznad svote temeljnog kapitala"
"account_group_911","account_group_91","911","Kapitalne pričuve iz dodatnih uplata radi stjecanja posebnih prava u društvu (ili zamjenjivih obveznica)"
"account_group_912","account_group_91","912","Kapitalne pričuve iz uplata dodatnih činidbi"
"account_group_913","account_group_91","913","Kapitalne pričuve iz ostatka pri smanjenju temeljnog kapitala"
"account_group_914","account_group_91","914","Kapitalne pričuve iz drugih izvora"
"account_group_915","account_group_91","915","Kapitalni dobitak iz prodaje vlastitih udjela","dionica"
"account_group_916","account_group_91","916","Kapitalni dobitak na prodane emitirane dionice"
"account_group_917","account_group_91","917","Kapitalne pričuve iz ulaganja tajnog člana društva (čl. 148. ZTD-a)"
"account_group_919","account_group_91","919","Kapital iz ulaganja obrtnika dobitaša"
"account_group_92","account_group_9","92","PRIČUVE IZ DOBITKA"
"account_group_920","account_group_92","920","Zakonske pričuve (u d.d.)"
"account_group_921","account_group_92","921","Pričuve za vlastite dionice i udjele (čl. 233. i 406.a ZTD-a)"
"account_group_922","account_group_92","922","Vlastite dionice i udjeli (odbitna- dugovna stavka)"
"account_group_923","account_group_92","923","Statutarne pričuve"
"account_group_924","account_group_92","924","Ostale pričuve"
"account_group_93","account_group_9","93","REVALORIZACIJSKE PRIČUVE"
"account_group_930","account_group_93","930","Revalorizacijske pričuve"
"account_group_931","account_group_93","931","Revalorizacijske pričuve ranijih godina"
"account_group_932","account_group_93","932","Pričuve iz tečajnih razlika od ulaganja u inozemno poslovanje (MRS 21, t. 39.)"
"account_group_933","account_group_93","933","Dobitci/gubitci od udjela u kapitalu do prestanka priznavanja (MRS 1, t. 95. i MRS 39. 55.b)"
"account_group_934","account_group_93","934","Dobitci/gubitci iz zaštite novčanog toka do reklasifikacije (MRS 1, t. 95. i MRS 39, t. 100.)"
"account_group_935","account_group_93","935","Ostali akumulirani sveobuhvatni dobitci/gubitci","pričuve (MRS 1, t. 96.)"
"account_group_936","account_group_93","936","Revaloriz. pričuve ulagatelja po metodi udjela"
"account_group_94","account_group_9","94","ZADRŽANI DOBITAK ILI PRENESENI GUBITAK"
"account_group_940","account_group_94","940","Zadržani dobitak (iz prethodnih godina)"
"account_group_941","account_group_94","941","Preneseni gubitak (kumuliran u prethodnim godinama","analitika po članovima)"
"account_group_95","account_group_9","95","DOBITAK ILI GUBITAK POSLOVNE GODINE"
"account_group_950","account_group_95","950","Dobitak poslovne godine"
"account_group_951","account_group_95","951","Gubitak poslovne godine (analitika po članovima)"
"account_group_96","account_group_9","96","MANJINSKI INTERES"
"account_group_960","account_group_96","960","Manjinski interes"
"account_group_99","account_group_9","99","IZVANBILANČNI ZAPISI"
"account_group_990","account_group_99","990","Imovina","materijalna u optjecaju"
"account_group_991","account_group_99","991","Prava"
"account_group_992","account_group_99","992","Vrijednosni papiri"
"account_group_993","account_group_99","993","Vrijednosnice u manipulaciji"
"account_group_994","account_group_99","994","Obračun dobitka investicijskog pothvata"
"account_group_995","account_group_99","995","Izvori materijalne imovine"
"account_group_996","account_group_99","996","Izvori prava"
"account_group_997","account_group_99","997","Obveze za vrijednosne papire koji nisu stavljeni u optjecaj"
"account_group_998","account_group_99","998","Obveze za izdane vrijednosnice u manipulaciji"
"account_group_999","account_group_99","999","Obveze s osnove investicijskog pothvata"
